"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal"
"1038",0.0611064797012368,0.661956448973389,0.796925684181042,0.0848130947666382,0.102283924234845,0.6323078893953
"1039",0.250446665118827,0.597158832067857,0.896215791187133,0.0792448740843963,0.551571195314731,0.808587866911013
"1040",0.0510321606022189,0.368760361702647,0.889271525126707,0.156988667951624,0.497077418211848,0.836328089071065
"1041",0.291394757018454,0.30169229537528,0.592314634395763,0.149426715484138,0.780929100427683,0.665205590502359
"1042",0.113166301412566,0.0261898999448167,0.578003068931983,0.0213173755648057,0.273615027273539,0.267943829978909
"1043",0.212977087051229,0.814671543839038,0.564990152980783,0.142175249883557,0.142380016662553,0.116929654473346
"1044",0.0798509745170595,0.70040392769035,0.885662064097647,0.0572861519657122,0.370787687850557,0.663221776239574
"1045",0.215175289146311,0.87353456472687,0.583886145072873,0.103556487987245,0.766921835714951,0.206550387879647
"1046",0.130957000512251,0.884009864810971,0.529620495395851,0.0421635153709759,0.146151503497828,0.157980695355125
"1047",0.26632652010044,0.44151270507602,0.840176414398302,0.104230996295029,0.492250933001004,0.345929630705342
"1048",0.104556901839183,0.167665845547919,0.635976428226975,0.16952516192719,0.471590520555712,0.431701602677815
"1049",0.0898415692833078,0.711267799625988,0.573135877165943,0.190792984886181,0.542770979426708,0.87523184684189
"1050",0.267547982189222,0.84143019676453,0.458823589417909,0.0172244171744923,0.358118693205062,0.583006146885548
"1051",0.0954691742074501,0.0246306842495687,0.725136752393504,0.0986563979249331,0.862591552754212,0.80361795134116
"1052",0.286438002873358,0.272048629226862,0.52948447903886,0.098477522741867,0.760074857888743,0.128444846477266
"1053",0.117684912023775,0.916378837999771,0.585538962407387,0.18044753302278,0.135197763215378,0.485801280010398
"1054",0.0645381204594451,0.509648450564826,0.880231576343067,0.176935744229888,0.249735232430697,0.386766971322801
"1055",0.127264477133896,0.454024797356222,0.846315530302585,0.132171105895502,0.837044854472857,0.340303402206581
"1056",0.171805974168907,0.0140659492530394,0.560525772083318,0.106996696144176,0.133559563607071,0.680986357344035
"1057",0.116242924288672,0.716812565538799,0.44710331690457,0.100020775213457,0.157310605897568,0.722784360417444
"1058",0.134392238480796,0.689133589592413,0.845402444398205,0.176064344238621,0.245995817869995,0.247240663218778
"1059",0.175019278540509,0.0687102154226741,0.791614323111542,0.0423793251914799,0.617806438583042,0.41064391723806
"1060",0.151121914794843,0.722423673924408,0.466521680003381,0.122214442536501,0.150165181572922,0.688034660656471
"1061",0.202036060254031,0.851032262941706,0.701431195380923,0.146944955188012,0.251594904113375,0.891154896330182
"1062",0.260385628475953,0.54216412462818,0.679252757041133,0.0327567442911584,0.872442219945882,0.877535270606447
"1063",0.139917747037369,0.497179552066606,0.585062149517646,0.149719921357817,0.583785835799668,0.721622260671016
"1064",0.183616276758723,0.266770893644076,0.450572821450187,0.0114780064012494,0.867589393485431,0.815401597445551
"1065",0.235333478919201,0.175795553425909,0.857565903070266,0.103722788725572,0.276184899176285,0.127846954094805
"1066",0.12750052717232,0.578297716473695,0.687470865380485,0.0365529106529581,0.711314537400659,0.704861851820815
"1067",0.115246245597838,0.796447152771056,0.544751479058934,0.10447546299575,0.720222038161475,0.293370900009573
"1068",0.244486951694358,0.835291775886086,0.416281668922806,0.197559854033348,0.208101900023129,0.824240328120533
"1069",0.155982580519485,0.974731105727027,0.756334297547466,0.109256206806604,0.281451467320509,0.764135735669918
"1070",0.091200921171112,0.275963992679957,0.499037474462239,0.0598510579279135,0.447164307091478,0.170599049343728
"1071",0.147475110062514,0.258494507523486,0.614891068862053,0.156215313814559,0.548783781440742,0.597134329884499
"1072",0.140160190638038,0.962960821914952,0.554033319098759,0.0338045901500143,0.610514194936771,0.300900058245473
"1073",0.0890079645447258,0.768397438346874,0.580656920712674,0.0335027213221928,0.235886802336294,0.888735920643713
"1074",0.0717580010391539,0.20190352622408,0.54552106623078,0.106521546757651,0.239713498100452,0.11391393638365
"1075",0.286631621119392,0.897682773015462,0.448111774398189,0.110197479206271,0.552501459782384,0.446287002820615
"1076",0.297012074748869,0.0591982695211191,0.563173520834011,0.113285968932013,0.428894547137991,0.651432613902539
"1077",0.219186862804898,0.894203634003061,0.776004587908741,0.170299747167127,0.683764187660255,0.467653655969072
"1078",0.133628492792515,0.707530395153677,0.719582151909766,0.0370070225369208,0.639316170521453,0.569321209918521
"1079",0.094274622126075,0.99451712061523,0.636480024104239,0.0263616310067195,0.418659135925677,0.634458531344775
"1080",0.148916936881142,0.0224777048154501,0.408568643452367,0.0415780763904599,0.519639811551478,0.213148977173772
"1081",0.088754469682026,0.222285704807029,0.751368479492317,0.097746610030703,0.316184474738874,0.475486520234402
"1082",0.281139315649605,0.959712161086849,0.450376078401459,0.0132771065612393,0.864996210031398,0.584438248230517
"1083",0.177941072114947,0.526341764141922,0.899376987254829,0.189446255726322,0.29137795838844,0.725360277891997
"1084",0.201850214983249,0.804612884985865,0.747965366853459,0.164687905361545,0.702446807878092,0.195379126106575
"1085",0.192720103921107,0.553034372706083,0.7283233546681,0.180563481334173,0.346340592228621,0.168820700278226
"1086",0.285574935118697,0.926642206382821,0.820624750720919,0.0321936190101888,0.763367838918697,0.856057814838178
"1087",0.253278320965648,0.0235730859077303,0.818826057220402,0.0778518411238119,0.805484928524774,0.772260265029408
"1088",0.11752592863972,0.145627625909052,0.605129511855077,0.0830549320562789,0.705908278816566,0.203660794605594
"1089",0.0822251689282421,0.626030606594984,0.717833881685045,0.155235053739095,0.285211240346823,0.276574510935694
"1090",0.0627662410495686,0.183390675393282,0.862939895466901,0.188058456638688,0.643414271550905,0.326292251328751
"1091",0.109994252857956,0.247850296685472,0.552664452610246,0.13502199450984,0.27532207744699,0.893844189482741
"1092",0.176694860501855,0.451954597026459,0.445394440236094,0.159000305812294,0.74030654818574,0.214933423653804
"1093",0.169920886546868,0.751155469252029,0.881616714906879,0.0329483468674077,0.238974426285177,0.532867140518222
"1094",0.297610354224889,0.761565019514994,0.635502915781981,0.157919837545615,0.538135719040688,0.593500807889458
"1095",0.156415044566354,0.804177008620696,0.402375649598369,0.0900246113401139,0.631361994179431,0.129047156737931
"1096",0.217253289199929,0.963801697003306,0.476517098086362,0.0362906196437462,0.137499846191891,0.875603908588178
"1097",0.161985878039413,0.979782419711002,0.685808970354323,0.0627641339203308,0.498024608317669,0.200560488381796
"1098",0.216257960888499,0.706837210402708,0.562107181476429,0.105633483541229,0.786216766621079,0.423279350414965
"1099",0.170643936949782,0.918731077683042,0.814206178977853,0.184660930006714,0.53856339983223,0.121219711874146
"1100",0.0626807932230586,0.320383728894056,0.61986998119182,0.106085251956572,0.771395749467053,0.567381438078731
"1101",0.181658423006651,0.0100784825513838,0.467365192719968,0.130925334880063,0.307910029081255,0.71334479991626
"1102",0.151185327537154,0.560484935556888,0.55931546037778,0.153500120886238,0.530196520984918,0.458945288124215
"1103",0.162637475703988,0.684053068961017,0.54943383272551,0.185138458665232,0.886697184149641,0.894816924730316
"1104",0.0842698798712227,0.0119618427838432,0.786617196989129,0.112606304010225,0.410974241347145,0.482454547368269
"1105",0.278067564131139,0.432179585804464,0.66840330940875,0.0610934465242818,0.726054864958487,0.176184201727901
"1106",0.107626516884571,0.740248256369145,0.591613666123187,0.104345424899668,0.3021908459167,0.685467005528323
"1107",0.10068388306626,0.612669715728611,0.766621343262203,0.146204322878453,0.793232168681268,0.213326278780773
"1108",0.221446942694572,0.12005392399861,0.509007864578685,0.121420694393774,0.648515734904166,0.864607655365951
"1109",0.292527798704046,0.134649972673622,0.689612360920408,0.10505633755271,0.376489625212271,0.286226436805911
"1110",0.180494657167816,0.20516238682426,0.703000482459203,0.11475257028638,0.361389134025388,0.521646730512381
"1111",0.130820170496241,0.955411799405701,0.729926567742252,0.146841611318118,0.113873030686565,0.805630970185343
"1112",0.186432345456793,0.967971235611592,0.634021821145318,0.0748801298352948,0.852217984796781,0.441635068209935
"1113",0.293998465385084,0.826922271583113,0.613123111764784,0.0539879015240597,0.43118716759095,0.684405455519259
"1114",0.103991019292269,0.946851015679538,0.457762849835737,0.10852943578126,0.895074402053282,0.287653884024825
"1115",0.0718965258130338,0.719048900952213,0.697634003148356,0.16837506515303,0.409996245607641,0.314069993056823
"1116",0.180357241346384,0.345922728686826,0.48271190588933,0.199644425914686,0.14842530133836,0.688648766119778
"1117",0.148049592144351,0.877691851687734,0.763861679305497,0.120266844924265,0.558237141316943,0.811178415203653
"1118",0.236509635197581,0.718205083415611,0.841228492099268,0.108293852205704,0.395143391286675,0.719946686143801
"1119",0.141884289777285,0.997155671739718,0.580060185809096,0.167474853189536,0.354584398891777,0.899166768677533
"1120",0.0806212523513241,0.395624019768671,0.756819322955271,0.180359595014735,0.251875451570284,0.207248244411964
"1121",0.241483246998687,0.276038559129927,0.753555336928519,0.0480066596966272,0.733214395256247,0.793921955938637
"1122",0.123399046819191,0.162989199869451,0.479735302516376,0.0149629835092137,0.834514094152302,0.697594237680454
"1123",0.0630091431290784,0.278420514195226,0.879719064781733,0.0935944047299423,0.272548662851285,0.151442972406093
"1124",0.0946728389264317,0.312269478159258,0.837940452193201,0.172064341409804,0.143645910098124,0.855381753081456
"1125",0.263862178210053,0.137214103734004,0.731331769118086,0.178205168627468,0.248603198673856,0.143696108991746
"1126",0.28265890094277,0.649147278927732,0.61789070773992,0.187350250709872,0.137704939472768,0.375093042449374
"1127",0.223387294997257,0.0757641333907377,0.736708967418294,0.10071725600597,0.708156365395244,0.677390097359102
"1128",0.233990050343215,0.100211095085251,0.546569093310915,0.0129289247891773,0.171619421898387,0.761141503199283
"1129",0.236108647467277,0.268625366270426,0.422195386670704,0.108961889259078,0.623676604056545,0.218889180312306
"1130",0.114080842599011,0.570024653526139,0.742249889749277,0.0974545219896163,0.473510716650076,0.444584862407111
"1131",0.202807464831829,0.909034648005618,0.884092556331307,0.0660034952946869,0.135903197586164,0.262126112905517
"1132",0.230333859186416,0.196759416473098,0.806694151258213,0.0372365554259391,0.246893501246627,0.391328466971498
"1133",0.279523791481712,0.313445757484413,0.819215823475679,0.167817420963016,0.494295729759522,0.344063164046593
"1134",0.202472715298558,0.608637108830386,0.403773947472917,0.192877684657912,0.762650344860461,0.193613234226219
"1135",0.186655583454674,0.730212831251789,0.512696895049536,0.0324657297136541,0.233805524167884,0.191605376800336
"1136",0.140288735486625,0.184516448440379,0.51230242862273,0.186281555360437,0.517079929586873,0.593105770316068
"1137",0.0556311710247828,0.337524740236928,0.497772139810841,0.0245229451684968,0.748403559960052,0.526763870923221
"1138",0.0862174411958258,0.61406233282492,0.419383297898225,0.0836633274503204,0.371606920986064,0.708330937397108
"1139",0.277066844012967,0.975332987546222,0.604455641263223,0.0392851067667548,0.614034043389373,0.425864538581111
"1140",0.129654186338128,0.130157035882934,0.868222700429033,0.124125751505049,0.182950207585562,0.766920450365264
"1141",0.138245301490679,0.764128876221133,0.838023746237508,0.128132339538271,0.88731043093456,0.277764425940532
"1142",0.225882946528203,0.4080611066157,0.706153794385609,0.0790476112578157,0.205189981874079,0.779829035585374
"1143",0.0737432537737477,0.719850822886801,0.401433690785023,0.0383801492974872,0.315757335210964,0.332893456935137
"1144",0.237641298942384,0.0334249490346992,0.596051812209829,0.107521837808919,0.703177883541118,0.866432313681208
"1145",0.0999503332711756,0.930213266718551,0.850472459750075,0.0982834909890918,0.803010799380858,0.632878548454121
"1146",0.234094898787298,0.779122009717394,0.590408628340694,0.133955221164211,0.248334104224388,0.650772154520825
"1147",0.104245923895476,0.655502776004723,0.440331465652853,0.104577270411756,0.333253388805315,0.769011154974718
"1148",0.150577899884694,0.875504932342563,0.849984977213608,0.154684139728459,0.684495852446556,0.703548261145223
"1149",0.21480663685847,0.260958879847778,0.691506701363891,0.18244937945159,0.549887944470812,0.509868090435211
"1150",0.14635671062427,0.616350588471163,0.722069589479361,0.0330695761260367,0.270454596912861,0.669041213244386
"1151",0.179255093347922,0.439292611909681,0.683240237841441,0.0159705651992047,0.139927727396786,0.316253700076044
"1152",0.262063325252704,0.342714407791616,0.500736409736972,0.139108468802576,0.265629063267261,0.456716513472423
"1153",0.0873667429865745,0.448100817819475,0.778118178320117,0.189958804401521,0.637933249422628,0.678606455714535
"1154",0.257887176141841,0.293390988120111,0.838476396633778,0.0130834013658972,0.797605711371452,0.129609622992575
"1155",0.270312030234199,0.688352061002282,0.655560431029648,0.0289657999718108,0.140114845661353,0.308881632628851
"1156",0.203541287828091,0.529600266677327,0.883407536361658,0.157509014085713,0.386416387336515,0.189593839700054
"1157",0.263746166632918,0.481350854389486,0.897112340751279,0.188288405106812,0.742784425071999,0.496188109096978
"1158",0.212747618196881,0.510843701110454,0.841356703004683,0.143107573896212,0.65859167507682,0.264587371494807
"1159",0.275486326157145,0.517695449753664,0.481867562200758,0.187371584444066,0.680222840560321,0.305554037402291
"1160",0.117403514583886,0.633372791037196,0.501691678519419,0.182707180425113,0.776483242795803,0.595390116106998
"1161",0.268261706091987,0.899170588748646,0.777609269877663,0.0741618936638138,0.180553917938564,0.428925780643616
"1162",0.235834143268381,0.351404528972693,0.616569140450214,0.12664878927222,0.790559613020811,0.661759273384791
"1163",0.0513380046747334,0.86199557732325,0.812345666694746,0.154254555482616,0.789079475895315,0.747804089788254
"1164",0.111260504907521,0.0267303340320941,0.729147161874804,0.140030369276385,0.519397366135661,0.702066244425438
"1165",0.166086747920519,0.0768132993211038,0.402537163390778,0.195448660231128,0.270321377837099,0.107991116728354
"1166",0.294623752257816,0.710856012927717,0.647095474160393,0.180745042111799,0.216976361398026,0.825356432860252
"1167",0.202550559402764,0.962311587983975,0.82879434485815,0.126995852737947,0.857993990246952,0.487153246900719
"1168",0.151610256027081,0.233307646114263,0.492783584629186,0.0975756870763516,0.896421603138465,0.384136942680739
"1169",0.210748100258585,0.322479180473369,0.512772736002516,0.159915416874558,0.491436987742595,0.800999706468079
"1170",0.115357768329879,0.703850057713455,0.748345042503555,0.0624355020428204,0.191091291291919,0.464288749631122
"1171",0.195973765876668,0.636059705045191,0.834989683920576,0.0744426923169417,0.291181891900115,0.773126745056827
"1172",0.270713498367521,0.185313569547143,0.505911989135493,0.0544177954759763,0.437912368470989,0.153599105275329
"1173",0.285248890715768,0.936163038007217,0.773218103076331,0.147283537638545,0.338093989111111,0.495250986191258
"1174",0.0971716569900163,0.736933917915565,0.509672675004462,0.131231976860859,0.234319299555197,0.103132854646351
"1175",0.242382282413047,0.879029330176301,0.487808464806178,0.1704313186786,0.402099707671069,0.54227942261938
"1176",0.277149776228849,0.0501503147119656,0.475662184840301,0.17743987864855,0.685268499899283,0.576710533817764
"1177",0.235099133370328,0.0462490274062147,0.448930572280544,0.143590038642882,0.536187810533214,0.559841016202141
"1178",0.28400641561157,0.569512632930069,0.790082023740222,0.0399898002886807,0.546433019888587,0.449711809821334
"1179",0.052554990066943,0.799803714484442,0.466804523901257,0.157350731386652,0.603948466427904,0.516292134937923
"1180",0.0713281049582583,0.186441217254614,0.622550020620576,0.197178746129095,0.205594066699408,0.795711156083364
"1181",0.10109953098392,0.539361184475711,0.550053221797221,0.0949626258808235,0.560392801109143,0.107295155373029
"1182",0.285872452296928,0.178048137896811,0.818290218802402,0.0855169215220038,0.22767064409554,0.110201486099046
"1183",0.149667960585852,0.808535024920246,0.642319494519033,0.0712522596600791,0.5394569275585,0.240618894738331
"1184",0.113678209616803,0.114385184717132,0.668045987073972,0.19528275393357,0.446176709821448,0.698117227519862
"1185",0.0801823329254985,0.19312623596692,0.63356200371962,0.184737395627515,0.687874315091129,0.615271867604181
"1186",0.254085075189563,0.442605412632576,0.849215537531651,0.0713994511676184,0.177340044563543,0.146438462385442
"1187",0.159041456912673,0.374098199425265,0.856489953478856,0.0806477116516151,0.837877022456471,0.444280382525548
"1188",0.252034238942433,0.180791859425837,0.59971286571247,0.126683268972696,0.283257048120815,0.76072158396123
"1189",0.199988756699866,0.483826527229627,0.572229877840437,0.152685252681272,0.132643887508754,0.400514415561967
"1190",0.0810589212519699,0.590444999485277,0.685720186761057,0.0965291169286158,0.346834131301753,0.654288789910637
"1191",0.183267606764217,0.118483281587833,0.587839868431911,0.191167693871722,0.226127428448014,0.535619903203938
"1192",0.239205895551946,0.847648202874116,0.541372155280435,0.17899383148948,0.257940535854828,0.757732740145363
"1193",0.102324430299806,0.406880222914042,0.511644467029313,0.140080431590353,0.559519052034244,0.841045134631824
"1194",0.21959596149929,0.683472485592239,0.835243030990299,0.0488671507196152,0.765717778298911,0.677175333320256
"1195",0.0979518486110901,0.943713500098558,0.458060234442644,0.102795122628112,0.819027839620598,0.598984927632287
"1196",0.0581271369567839,0.640035677531618,0.553235336299054,0.0348900766477559,0.800752600228414,0.743653731344733
"1197",0.223904682774213,0.986172146089259,0.75920496552292,0.157193713362414,0.352784423033055,0.358038366614468
"1198",0.118201175197231,0.952278095053392,0.621704393860826,0.0667710647097253,0.14902992009325,0.263141472956166
"1199",0.226681607402832,0.386344894363894,0.891728903556592,0.074686513002459,0.701182755763736,0.184654333199188
"1200",0.268403065012419,0.923343434220995,0.6417313373785,0.120517374907404,0.388028689874616,0.631893976261374
"1201",0.285651635795628,0.946467698660563,0.679551531742618,0.0269744582150748,0.592882170097995,0.464862607374135
"1202",0.228989498434035,0.326056595140719,0.454909377815551,0.165488351282896,0.628064017705712,0.811635403642431
"1203",0.221919616138388,0.871632228270755,0.800693532828533,0.128306569533341,0.883548154976312,0.426411288461369
"1204",0.144211285960948,0.476422442987096,0.485271410365065,0.0689496206338622,0.689308362093568,0.417058034707233
"1205",0.129148510787956,0.50061859434261,0.862084335992753,0.11782517879563,0.378995926469192,0.540559097831603
"1206",0.156503240850143,0.161205012563383,0.898466082032362,0.195212047561861,0.788598312958237,0.389794668621384
"1207",0.231698064829252,0.182626315661124,0.706576961847604,0.130357228965557,0.477580527286977,0.36759534097407
"1208",0.194378042512486,0.661324502647039,0.88470711389411,0.11609398506012,0.813137548090052,0.592205605417024
"1209",0.169628203673667,0.525374112395453,0.858970235910965,0.0297486268199433,0.856141189072374,0.189860065502301
"1210",0.23905194174053,0.901618450096226,0.815301524073118,0.0992414219110354,0.722950481155235,0.64055482048858
"1211",0.266828968746093,0.572625416192808,0.673691446207988,0.165049203763157,0.800354450050183,0.847399923807941
"1212",0.116413410495763,0.81029898472561,0.660059755498194,0.137318207541762,0.826927720985189,0.525642347734887
"1213",0.0883845577960892,0.991309531283332,0.84303921109892,0.0750930381994229,0.712387885349616,0.577541977328621
"1214",0.204080384482717,0.0467386809529271,0.646515627940884,0.10710698586493,0.282139294372126,0.195971745633613
"1215",0.289707695484685,0.291368647942902,0.52872731785645,0.0312923697103723,0.804853420038428,0.726327436476573
"1216",0.111644772913656,0.323311307802913,0.555424468519632,0.0394186104021431,0.223095567966532,0.850211242862511
"1217",0.278718978670891,0.324910218930803,0.861227038808458,0.194487257761364,0.289596185989957,0.455276462723874
"1218",0.211590315932524,0.856564306926681,0.685310020464589,0.181269815147591,0.427211855524872,0.209705963530391
"1219",0.0566829782874556,0.237921764875879,0.563749146540649,0.0313815158009669,0.883145052821189,0.82312593003083
"1220",0.250039851561131,0.610746633064002,0.52563184029737,0.0839978149313899,0.438311649117991,0.696863497619238
"1221",0.211420698491216,0.774537590022781,0.598765224788629,0.13984506740825,0.149664851537999,0.579278044879343
"1222",0.244033641654561,0.095631580053363,0.872484647255216,0.0881758494355227,0.459275529212598,0.412387894184515
"1223",0.255993529339903,0.732770474372315,0.428411726665217,0.0726553260130831,0.721481666561682,0.452450879133586
"1224",0.242137529664033,0.982626814880874,0.615933651044732,0.0951447416982846,0.780413834225014,0.279055955291633
"1225",0.0580829233392433,0.116288366118097,0.685057840292167,0.156499868454619,0.758746318767313,0.232855174853932
"1226",0.260685795181402,0.74717947507638,0.5265226952706,0.0248258357952558,0.436585395479947,0.324088505072519
"1227",0.276843231608014,0.228915544667514,0.647314820244617,0.0358464608401177,0.215906837415416,0.118512506676186
"1228",0.197983166808815,0.392990972485626,0.789789135827101,0.0648988153457269,0.456084950102586,0.879285398269352
"1229",0.145587224887335,0.715413323921151,0.610859663259645,0.126796620483797,0.304977161658835,0.138147347245272
"1230",0.203382583421539,0.195559748827829,0.75008631650242,0.151371932657344,0.669594149027765,0.865315673203673
"1231",0.0624795848175709,0.429642002980108,0.659919458080432,0.124377877426309,0.40298682589177,0.717932390547078
"1232",0.210169300062,0.423419838099042,0.523775570762984,0.189345085031928,0.440273648262583,0.498478717165533
"1233",0.105681250938564,0.836744864738779,0.618454697780951,0.126070027508101,0.484145717841759,0.649539038868435
"1234",0.245538999510522,0.496344648167375,0.577473829792638,0.0538517388153495,0.448294154907949,0.741782596711349
"1235",0.15690448527789,0.30458149947226,0.813782322890707,0.089457226749002,0.378275628454611,0.602538549990766
"1236",0.101931907866907,0.637330511665321,0.887149884235638,0.0647332178958308,0.697019895291142,0.835500217732508
"1237",0.286576186992257,0.305754115542746,0.607954400854709,0.147646489072252,0.775776315506175,0.412558600000199
"1238",0.254915421655663,0.0894457545980113,0.896745020360395,0.173400543414511,0.167283793208655,0.844346797325928
"1239",0.21361226618255,0.235077428387827,0.631175676995015,0.130522788791672,0.180166389561445,0.212408711409289
"1240",0.256238758502528,0.00704614110582043,0.787783659584064,0.0277324393977458,0.339269525710773,0.469496432104893
"1241",0.0876109359989641,0.913812023555394,0.777999296528695,0.0809150869576493,0.447891124641616,0.359950747331325
"1242",0.110460638253455,0.260168922534096,0.780210036049364,0.0688231272233732,0.501627448908053,0.475839514041878
"1243",0.275930226118217,0.990911458650138,0.551464482727461,0.0279912328668509,0.110435134466831,0.816874373114295
"1244",0.081804314759007,0.404558304204606,0.625505177093612,0.094827135209929,0.66849170910893,0.832169109025784
"1245",0.18552357156729,0.682588998763356,0.854063953571778,0.0174795756618632,0.420989605792984,0.289067913072184
"1246",0.175804625853489,0.971914070927189,0.850165012211946,0.162311515649734,0.60758182382118,0.270489240384754
"1247",0.0550506765457394,0.00910730009223334,0.736437929568696,0.0266933692238328,0.824430460137315,0.58533564214427
"1248",0.175392948995519,0.0216365352171706,0.439198407031829,0.188969687868026,0.43155520297261,0.401844322063588
"1249",0.257341222867806,0.0380186543947784,0.674225705863326,0.0846449411843903,0.295747350074537,0.531096207361855
"1250",0.0961904048991855,0.579343961575418,0.594470121835591,0.112328467396109,0.767804678116925,0.526070592796616
"1251",0.124438962413056,0.478965067814104,0.411533416739665,0.0844020407682261,0.261474088513851,0.737476649766881
"1252",0.259912094386964,0.147845380451065,0.861679441921297,0.192093045966291,0.279812819087692,0.607368057457637
"1253",0.214968043372879,0.291797905642888,0.745542684915883,0.13573393932464,0.499717946173903,0.432271346597094
"1254",0.277331788951851,0.776254007543321,0.784090239253128,0.0255131156906695,0.607799620701093,0.894568369140755
"1255",0.252196489525173,0.970558129979647,0.583193606520013,0.0504160857805307,0.385626113414206,0.204296797358897
"1256",0.170055809759826,0.800317751116236,0.609969067075232,0.0893554966391658,0.543361099080648,0.71865467172293
"1257",0.200581654522684,0.0753195987475337,0.657391127904062,0.0422743591778423,0.111403754324187,0.584161911914311
"1258",0.0589496677865682,0.123983000457636,0.523218791324762,0.0804667015396105,0.519160663324408,0.225484411242791
"1259",0.122909627881425,0.767077928134706,0.718009561241139,0.065259800274414,0.161968726497609,0.311415666875709
"1260",0.137745777133241,0.173905137522845,0.597092118725996,0.0409912464583013,0.380830385885853,0.181119480152894
"1261",0.277786463866214,0.0164409084524959,0.537360997295182,0.179099714796039,0.398179721345007,0.634288093434647
"1262",0.136313594957872,0.742327789838891,0.618892528859142,0.0217119576811988,0.774736227048188,0.650390402227268
"1263",0.268961230030167,0.84533979903697,0.665237196732836,0.113784581564307,0.330822054300737,0.685654473836813
"1264",0.147811820905277,0.996408531852998,0.709967534306925,0.0305483652771008,0.559758341794461,0.689333937369846
"1265",0.274231435132388,0.0172180255531566,0.809811838456895,0.0525084889111982,0.805689012837317,0.767469405109156
"1266",0.123132393882726,0.142193257302861,0.890865968631581,0.0249377739389893,0.305529639394954,0.174507109488361
"1267",0.247802833998372,0.574314779318287,0.58932298586471,0.0912835695580766,0.57598777835276,0.285279005634785
"1268",0.177685965071258,0.881090682883514,0.641308003427228,0.0493730317195202,0.553533571453951,0.352783008588012
"1269",0.196118316928158,0.680694846209954,0.42559935041453,0.0396978801977914,0.236515962878708,0.746437685170304
"1270",0.261378441922745,0.304055916717276,0.841950691220758,0.0451624566907121,0.411916271242779,0.217420189648028
"1271",0.213456327399879,0.300210105848848,0.434820644425286,0.06353841086642,0.718314863019343,0.103847419847548
"1272",0.0528285918471229,0.186619411475607,0.852822781103372,0.0113957528288837,0.201555100246053,0.161526361779589
"1273",0.173121436390269,0.487837542817811,0.541861194991681,0.0407097090670071,0.123044578017015,0.319076121275406
"1274",0.0858718494916975,0.372840096519794,0.413423733664327,0.0765343959761062,0.679255008814763,0.472434798236191
"1275",0.215050966164534,0.796552188199014,0.816665335131518,0.018729038213907,0.2002191527972,0.540955169986095
"1276",0.196806238072313,0.236317750864313,0.899054632269836,0.127681969881308,0.385085592441913,0.815067033152469
"1277",0.242969083470583,0.458207667314331,0.52628001307213,0.168320248561858,0.615173222656921,0.230328472884744
"1278",0.299721136142092,0.973006295965053,0.817599464414408,0.0283059103227197,0.288155364075489,0.4166481569333
"1279",0.0980194975247723,0.879518892802531,0.663332587866345,0.0146948556103464,0.487918450842239,0.144646041895356
"1280",0.281702456259227,0.660554732317105,0.681334831860731,0.0511857884219929,0.746639168974757,0.358567371782847
"1281",0.217817259158153,0.383044994638418,0.437013753425446,0.0548987790962285,0.89586813043505,0.7085271731399
"1282",0.190162863620033,0.404186674754717,0.884444695534999,0.157874335130006,0.541766952187289,0.591496620420925
"1283",0.111870574091095,0.737171682353131,0.707556347835576,0.123004189298041,0.864186656607874,0.181551303339191
"1284",0.176462470381463,0.0712322020302527,0.561524972460582,0.121641383357602,0.230284507546481,0.374086387181748
"1285",0.0807486347683007,0.266198883237899,0.710103555110225,0.0724375337687996,0.760647360403929,0.65496072440017
"1286",0.139816502924223,0.815335832835641,0.581257334229711,0.0375768289654597,0.455973213354498,0.503712757875957
"1287",0.26417053766732,0.425757873546565,0.711801675940398,0.106193470595155,0.707400152801722,0.320476480134483
"1288",0.170986043280049,0.577231526035932,0.857836310284154,0.0595553547382576,0.646811459947284,0.758588610243518
"1289",0.199868186271429,0.960579727664357,0.611051705679915,0.196866148422493,0.606716765832901,0.642362936459109
"1290",0.114190691035124,0.911012029721285,0.503886666685634,0.0668696303140349,0.352291320040915,0.836640329606086
"1291",0.0886931936876208,0.457019467402366,0.87054610056075,0.0684096899152931,0.26641885882793,0.628927162539214
"1292",0.214397254483454,0.346993203843012,0.497316153225547,0.0425699711351073,0.230524702210911,0.505736546608619
"1293",0.113961009099905,0.369426128938328,0.496483060634986,0.151073788084465,0.373376259049866,0.160725828236714
"1294",0.0792929424806207,0.161559134174022,0.827883779435826,0.0360792774977966,0.27783108643787,0.209330084428191
"1295",0.138990482105175,0.567398456976051,0.704567453279218,0.0206437387733313,0.688192330930568,0.460214471439645
"1296",0.232343179929798,0.561943958669435,0.629681298549171,0.0971991533499618,0.620511175290588,0.214690667217411
"1297",0.162419494344707,0.203094360374613,0.412996985801903,0.0923198729906208,0.311140049410332,0.213871154152881
"1298",0.0594515945962921,0.183527944513247,0.705636863928521,0.160353170863701,0.877375785907079,0.732343400777504
"1299",0.162765898408834,0.269323664719588,0.897484514111711,0.108768326893729,0.120111843449622,0.841994585825875
"1300",0.140915335557424,0.450934139444609,0.540148222409189,0.0136065368886862,0.880798385698535,0.491052373049501
"1301",0.082284234967432,0.756254472505883,0.555534914944554,0.0478867930784961,0.576088648644183,0.714930175780877
