"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal"
"2820",0.462411898233834,0.202312428719271,0.403074496261263,0.158909649907032,0.402470972483233,0.654647606135011
"2821",0.095843536932793,0.581485444758739,0.666053308498417,0.0577635213389089,0.24437889809072,0.816973763099536
"2822",0.49729084245008,0.00698034177972004,0.635090273878421,0.168005774589138,0.193814108399563,0.396884903596602
"2823",0.822417262038681,0.243705827893643,0.493897808378376,0.149225166657715,0.239008097928502,0.864563526933119
"2824",0.319549360609051,0.0252054960398469,0.869492850439623,0.189260400825997,0.646952445728071,0.369973207487054
"2825",0.4751957604974,0.409168649453111,0.80298101653785,0.169890843424882,0.490739178567082,0.316199236941673
"2826",0.769411088062179,0.640607247787854,0.449519733802835,0.139837534972306,0.81393802230522,0.645323131420575
"2827",0.777826480129987,0.734362686789874,0.817769882596424,0.0573647966511734,0.694793618262336,0.340885561516285
"2828",0.332568844137236,0.691113921251753,0.882661633328651,0.0710389629283887,0.658194260293022,0.711932853675969
"2829",0.404978475759067,0.101165198656172,0.739235953801824,0.138588982948943,0.517318362896554,0.296545277099796
"2830",0.478113225327904,0.897143468293129,0.790966733066388,0.103293741563442,0.82948527121298,0.574274973600879
"2831",0.667425944759673,0.33202249649968,0.411077566109621,0.159902327080871,0.775147549197599,0.845326238225699
"2832",0.73334842446688,0.642988214438548,0.721454145963723,0.174741629630725,0.478551780517064,0.39875445358105
"2833",0.119230236403058,0.0454382076126058,0.610838632728136,0.0693293485595542,0.335589313538335,0.355331285490133
"2834",0.47446259782562,0.259891925505921,0.771522976269177,0.0803411693775132,0.648575625756606,0.434461428980492
"2835",0.220626686707336,0.359370882152207,0.53663477541469,0.136751813708191,0.327720410700664,0.398699774432182
"2836",0.841689026399388,0.824226049783779,0.603522766228067,0.0250358590405933,0.415839088502228,0.723038888173141
"2837",0.59286790594238,0.279190259625297,0.76939031652261,0.101871476046851,0.738144165834486,0.88141101122126
"2838",0.860498254585941,0.875624887292366,0.539461452001194,0.0282162850548732,0.437543623671532,0.857045359529406
"2839",0.118933131976564,0.172748102020472,0.599392379514105,0.0426469909008746,0.359692165724412,0.750960130077601
"2840",0.904864447259827,0.819846043252246,0.451390884662815,0.0244325263297562,0.182948028482124,0.2967884551204
"2841",0.620376470946537,0.274077393166022,0.89982915197229,0.196347216117641,0.187740027285777,0.204086054366454
"2842",0.692561017344745,0.497005012240959,0.412499003994954,0.122044092931277,0.656777894228734,0.338872938648835
"2843",0.338774543784774,0.218998604301969,0.648660499712499,0.169787701209107,0.350988553859294,0.659438654192351
"2844",0.181042793340745,0.0660973919507582,0.651003310773615,0.186632184845615,0.468224877055697,0.251433227294795
"2845",0.131452736021077,0.968960277011991,0.755642054365808,0.157619624381478,0.104390608419478,0.518615809750818
"2846",0.606475417164891,0.189576531152008,0.421814062229823,0.0204610182696832,0.735347267346904,0.625459228391722
"2847",0.212511269770639,0.658221902078297,0.640032346935081,0.101223651456216,0.28203901278045,0.103893960831687
"2848",0.726447695132945,0.437468011363177,0.514675362777384,0.158806163039054,0.310814295185134,0.431668187905885
"2849",0.875075222691151,0.382265833134251,0.542968953414774,0.0421850607451051,0.592889047229178,0.458625350183696
"2850",0.600523411400391,0.72809504726436,0.403836682650959,0.0283724291006755,0.252130340442769,0.650832185955234
"2851",0.526838674158149,0.842178865273297,0.45901336776989,0.167048419199922,0.143022154820375,0.294367032156587
"2852",0.445057846394519,0.440357145072892,0.443244322824152,0.162218375930586,0.404667591052502,0.804799249851815
"2853",0.89446467519374,0.802715981770633,0.773094449079432,0.0699928019307018,0.585188200417049,0.700893193385415
"2854",0.875295129054494,0.168002147092111,0.748287194133201,0.122191880816622,0.48961207611423,0.528963065212108
"2855",0.670088694928447,0.726215676431032,0.818127299508266,0.107188294195776,0.324822828736864,0.329980711610094
"2856",0.916266896768358,0.955849397485331,0.696773000744032,0.173320875554303,0.369768350129612,0.714131462351196
"2857",0.893383791849387,0.0875635786547791,0.726127013747278,0.0689723107254696,0.892578599515036,0.521728512809128
"2858",0.380459947437428,0.649932475132775,0.403305614080792,0.058137088207629,0.621747667513154,0.11056286675822
"2859",0.0449313011765941,0.784585359838791,0.831267642968264,0.190057736670096,0.525040711201057,0.662888132331893
"2860",0.882732342626155,0.955731877902616,0.868131407688954,0.141276112051247,0.390756581189893,0.866148001025654
"2861",0.625585892330716,0.890566180595057,0.547234261488938,0.0112581950669107,0.295198618848287,0.180933610992357
"2862",0.812015798491419,0.469724409648031,0.511768080627453,0.0168870358898761,0.307931721003652,0.82614990587011
"2863",0.90991944288941,0.489409593481477,0.60064431053258,0.102224409160735,0.665701985404417,0.164841434227675
"2864",0.06266278188246,0.384080794606125,0.883948463390255,0.039659202554442,0.436710236720033,0.13040317850899
"2865",0.680234489546167,0.356938646492409,0.570817898696568,0.125761483163884,0.241193130017743,0.63047871829506
"2866",0.767703862580166,0.633388496396178,0.709239622275112,0.0727020378083386,0.608302032627091,0.354328014327623
"2867",0.25150493561589,0.102690578364441,0.710452161952178,0.0449085725878752,0.864755222742073,0.650253532347195
"2868",0.352198894378437,0.72026663998994,0.80412256475254,0.0474725846684738,0.198497707676254,0.140280707888938
"2869",0.0188046740846974,0.404897856354807,0.623078951596608,0.13359835447694,0.895049537069798,0.75330965966519
"2870",0.0783336462464523,0.914120082222205,0.809622306849016,0.011761360079505,0.67365630107116,0.888606413514763
"2871",0.686878281156117,0.743474325536424,0.440340943261934,0.106437992282667,0.381036025869027,0.163882260414734
"2872",0.607752346188165,0.355959264855692,0.572817773434031,0.0829247152766213,0.142777917882763,0.691277096689418
"2873",0.391758455507289,0.552712947497051,0.597769332438731,0.195649737472412,0.721208766318001,0.497555271874703
"2874",0.0304403816504011,0.0369761840351857,0.449683328168769,0.0416424933872093,0.887966526973136,0.371880725091845
"2875",0.338479977437944,0.263143754849071,0.805397353068413,0.0550894016001672,0.436386227803528,0.242528547801897
"2876",0.256953920121719,0.632228048917092,0.416618805883243,0.129866023888608,0.856202215252146,0.395633351220004
"2877",0.90760595077299,0.30324641199545,0.608210445923498,0.0339579919951498,0.605164470607676,0.524198062524535
"2878",0.0429768092267919,0.989906571139395,0.532780176343559,0.0976381874128301,0.525175723824985,0.870345382131487
"2879",0.20920725765552,0.170002864439087,0.409711075531109,0.0795404007456191,0.503623456302248,0.610972411592603
"2880",0.705080702711628,0.0886066063314211,0.88228717108441,0.134406062685118,0.437157957468107,0.213396366335042
"2881",0.00465958849510886,0.225101566869393,0.82620808207239,0.16425122302695,0.380098746952042,0.396327603824213
"2882",0.911565622016344,0.554229148645699,0.536315003568796,0.0850649672316792,0.782802251805812,0.781256118008867
"2883",0.320487597635659,0.542892358004022,0.883422090635123,0.120010113616211,0.620218142275587,0.1510167870152
"2884",0.0360747353012915,0.95457664195993,0.522511856909399,0.0495025788725624,0.126995928361267,0.493006722099632
"2885",0.920617615068064,0.714645248535695,0.74503856319394,0.190406733779348,0.141769439052045,0.817387915800251
"2886",0.445693383363456,0.345052041216847,0.847350041101291,0.0122230083146845,0.383636362642534,0.155690030701831
"2887",0.840233659483841,0.984962398818508,0.4426363824361,0.0259174736015857,0.863378350917399,0.80634685140755
"2888",0.532114364607496,0.622170334754093,0.604438436748413,0.0959762428523716,0.508033279765807,0.167477838784792
"2889",0.685914609799985,0.461466247267649,0.506905804990837,0.198098444084886,0.643524947167523,0.349117685308158
"2890",0.174223640835823,0.550278744566627,0.442135692309565,0.134241986800813,0.830745686034933,0.747479840491749
"2891",0.806921117058327,0.572085286339046,0.497768807174801,0.181793767870606,0.631637266822271,0.79281653868828
"2892",0.0813013882212252,0.73218675775961,0.581066529634618,0.0934111542366082,0.288980448872,0.697844991531484
"2893",0.573534471662782,0.0998630530264229,0.800689538967866,0.145495070823896,0.50118799895186,0.155371375364512
"2894",0.511311005018242,0.541578635424515,0.700637260128953,0.0311833837882914,0.692702781174369,0.899267178981714
"2895",0.861090596942929,0.17311721231523,0.553301852100249,0.0629702117274669,0.561603042995594,0.750080824379027
"2896",0.383775133321368,0.551766163477302,0.65319236256869,0.197359993482502,0.127325100589022,0.796937967665121
"2897",0.307134768653902,0.81766863365625,0.604661087515694,0.100771686587014,0.27535293166507,0.3657716881001
"2898",0.85682132077187,0.339358172693104,0.642597744067153,0.146992042330488,0.182596057957225,0.831025165129043
"2899",0.952872892356247,0.461084406025894,0.441065481716092,0.0713362184246224,0.143113675176725,0.666432670636997
"2900",0.22214065028543,0.89596681133532,0.624686081963521,0.156487864991257,0.155493503958397,0.585782999631167
"2901",0.0238931179888349,0.671946385643352,0.879490986572392,0.095342455597749,0.55058380960796,0.724357442550808
"2902",0.584814746540254,0.246498270837869,0.721616812302964,0.121420404989082,0.822617795331292,0.63385207277175
"2903",0.816663134220462,0.108382773017464,0.634627000730764,0.0491433666894105,0.139812987249047,0.344921936777495
"2904",0.929644103286486,0.0556617881979328,0.50242739825449,0.184403500106411,0.530542472753301,0.674313262095191
"2905",0.417203310567032,0.159705762130301,0.556890526266722,0.0216541056377599,0.687126575738266,0.608314061530009
"2906",0.166911919848197,0.663288310217438,0.653250675876229,0.160805103627821,0.137293377703726,0.337995564413704
"2907",0.754518330775457,0.297673633253435,0.870637420155434,0.143709576460541,0.293922823609561,0.832822461388744
"2908",0.845283756975223,0.50360257593845,0.440635424180329,0.151678251015046,0.513830369012617,0.351611043607034
"2909",0.0359026069344285,0.590280008128285,0.450029349030787,0.0590386231763461,0.652885166454949,0.733797719126456
"2910",0.52785100961795,0.40041379898903,0.408051679031248,0.0886026695298511,0.488579464578107,0.724727824596949
"2911",0.771249554551791,0.899714770171884,0.437082603507023,0.0468007714583795,0.280434991119727,0.292707236965671
"2912",0.442852350166014,0.821336308493558,0.847629539617663,0.112919574009205,0.8144480858979,0.454608343698233
"2913",0.727744249138283,0.764899843060086,0.658568471948709,0.091752996985428,0.428109996794872,0.8014193762476
"2914",0.110002576876139,0.244844243843807,0.668128561603464,0.0699372897714786,0.420539346573688,0.445659290392362
"2915",0.969992506375536,0.678711894650478,0.515681828887248,0.113248074115532,0.853078316618912,0.187203793990575
"2916",0.924216986140988,0.523777642979193,0.651118304145336,0.133465640069287,0.774482022417821,0.331988791200854
"2917",0.453401691701386,0.228380109482771,0.521746939659445,0.194475300139294,0.365475962368809,0.114675908492804
"2918",0.276095924729051,0.345810858436953,0.709371960927616,0.0144185381633751,0.650088682700545,0.485596417367794
"2919",0.783142824395355,0.818255640289793,0.875050806696457,0.0788395364722363,0.115110843087062,0.892588749625944
"2920",0.0505908868152093,0.592597094419459,0.704885507479124,0.0150499688588614,0.861367198068425,0.810607242187671
"2921",0.440994724384551,0.722989595933864,0.417412042302126,0.139970938112837,0.770324937832206,0.188271428252533
"2922",0.24698663558469,0.129319629059825,0.475881067043031,0.162484262604964,0.679093607343398,0.698388473288529
"2923",0.497583308952287,0.570052995564416,0.501869385984773,0.110913699496023,0.120480607487187,0.729913230285011
"2924",0.505602674252538,0.330670894110389,0.597415102880495,0.190930229326536,0.640196467027776,0.772173604649194
"2925",0.537708240097194,0.649367175455531,0.54538772717414,0.072034050393729,0.405751063930877,0.162757852594964
"2926",0.335017354295338,0.718811542261206,0.672288178050448,0.167990430356632,0.135485589193478,0.279407116705216
"2927",0.727211020808045,0.508583019170398,0.614564071417973,0.0849712742428812,0.518423663379774,0.671309197615348
"2928",0.408395185831555,0.896557132346835,0.50918144558405,0.148412580550924,0.211440657678954,0.335847075716667
"2929",0.281094506601263,0.729722756960802,0.866482425184781,0.044411526247106,0.25496907142669,0.245154365100004
"2930",0.0159052110352133,0.707704667662783,0.878233202663134,0.142171980361484,0.443057556441389,0.765292425743155
"2931",0.0819360291063387,0.350127918638522,0.807299453790788,0.04736724094459,0.567684961201288,0.685300623868927
"2932",0.123067757912043,0.880211316793412,0.708616162584093,0.127607030744273,0.693571086513326,0.294524888030514
"2933",0.938983589348272,0.551423559349962,0.548222108894633,0.111818137499278,0.602379845292903,0.26141615863651
"2934",0.786058158214239,0.378867234080425,0.583760529596009,0.0104873391098143,0.465417549350522,0.314315604793839
"2935",0.853717325893451,0.290137578273984,0.672830673575401,0.0932837186959605,0.504087816311233,0.505889999095388
"2936",0.367270114243836,0.149039659673302,0.508259740275424,0.0877399599914486,0.382315389582627,0.70693056233231
"2937",0.31551776155072,0.967252515030932,0.683873994764546,0.110145109790831,0.293226623280793,0.721184723495618
"2938",0.561098006644278,0.964044474866102,0.853198996602162,0.186190689809171,0.380693316933922,0.190969858345613
"2939",0.580254047954363,0.869724151540594,0.803914586455259,0.100148300008676,0.279905030436516,0.651690652010776
"2940",0.14724546560975,0.901177781699691,0.841130708950898,0.111753799631142,0.8012785448974,0.302283443003446
"2941",0.389957975755838,0.241816832413012,0.648717644449533,0.107457007426708,0.816658490226865,0.613820899803527
"2942",0.888677045150106,0.575862840340799,0.471714312558551,0.0673383522630329,0.783283676719032,0.453954610832669
"2943",0.630005911052892,0.176113342540571,0.686768776961835,0.12195169469592,0.565055225785524,0.67049316287674
"2944",0.291659807059867,0.813859876167215,0.747923634442641,0.146558799216965,0.429905198448449,0.292551717352346
"2945",0.936090362017153,0.0128012826345395,0.424580202815658,0.162964479467388,0.231316584113277,0.5373522745011
"2946",0.808095333186093,0.296993785527535,0.516345958745736,0.14726199450853,0.487804815332144,0.2744032756925
"2947",0.0281620019146444,0.781175887831254,0.645053722490254,0.153818122688229,0.860611053748056,0.150075067677535
"2948",0.17506713452868,0.894917728389427,0.493496851952607,0.0728320026379027,0.77932762315318,0.504711147512645
"2949",0.457277204541536,0.45976133753215,0.838677733047656,0.0851448235485717,0.112640445711315,0.326509523741119
"2950",0.19339209152256,0.836785989960516,0.553733745361376,0.194843394571658,0.353218096834347,0.802906471252441
"2951",0.77627621152667,0.0550942716185004,0.651726185764838,0.0820573399593881,0.599909916050732,0.333306491776258
"2952",0.28795534760635,0.395704988164594,0.508817808510037,0.0515542677761731,0.266896374048702,0.463901430888511
"2953",0.38949489584963,0.301905405974202,0.510644852449978,0.0190617563945414,0.298595007525273,0.359258715366982
"2954",0.827780276035206,0.826369552356051,0.587078190648486,0.172982212290408,0.196420809307173,0.360627986396328
"2955",0.615356490586843,0.592855704826117,0.643018619103101,0.173242717614062,0.237332133095786,0.84689333108943
"2956",0.0422069121315084,0.424194875192922,0.794827929565846,0.175446475332578,0.297166383940466,0.55948372978583
"2957",0.128112023522599,0.375124781166343,0.606436918433267,0.0738608853687048,0.300187390775494,0.338085442533791
"2958",0.566700791661112,0.751650716019655,0.898219571605418,0.08381044223382,0.755182778171673,0.36741695899535
"2959",0.144714233242017,0.72481580301486,0.506740859640529,0.0608508969011442,0.171975397955477,0.246735130350925
"2960",0.596899217247103,0.360020748379361,0.708829871447873,0.1847882872222,0.178005221665986,0.608522657710761
"2961",0.39461624366874,0.988281192974746,0.66412374542898,0.180544505777056,0.529207924708501,0.8685589654186
"2962",0.290033624213088,0.88790245434274,0.897281050771987,0.0777892587333838,0.700109910895228,0.457386385546587
"2963",0.731018775808928,0.188264015748398,0.55792455121018,0.0536049660625742,0.221710936224088,0.42200727098722
"2964",0.860320365324338,0.776088426688174,0.515916584592918,0.136873950774896,0.74251238802854,0.213724874083176
"2965",0.430409206814362,0.367391224503052,0.585431154685211,0.148967708561304,0.297889843321815,0.419274647411928
"2966",0.452900744009371,0.383556211959384,0.521057945084712,0.0184232302474254,0.842192423411533,0.27981123310145
"2967",0.534585090413478,0.492171148485038,0.687892187335063,0.0718326193139674,0.764081633211598,0.768299801626839
"2968",0.0113037044689578,0.920728701248951,0.858681462773611,0.14298399663179,0.617719482869022,0.798116136047877
"2969",0.292469639564177,0.446040888982406,0.872648298411165,0.119746625665038,0.48411456015598,0.74496768732395
"2970",0.155593692055262,0.1113241136041,0.841990085017216,0.170667542541346,0.376068505227081,0.662450897628814
"2971",0.486915879726324,0.662630856558448,0.527228542455379,0.192545689094169,0.665355234417394,0.756573165032417
"2972",0.894369799514663,0.828790050806431,0.467454216101044,0.156789090627308,0.52407281017039,0.186020824538656
"2973",0.405361047988421,0.206593894935539,0.749676203442412,0.148242444172158,0.632695668729208,0.847746694212928
"2974",0.73818121576474,0.333140976385679,0.626310041943821,0.0944638846177137,0.274176543797106,0.646214282114618
"2975",0.129086230262433,0.0447385959906969,0.819706040984741,0.0941827754744538,0.624478366844319,0.198728785659671
"2976",0.66269936469056,0.269922617577901,0.685199479750846,0.0422843446693532,0.701065171035416,0.808674330168515
"2977",0.71165907846513,0.578901973935962,0.895270044528763,0.12870154508972,0.652999666700438,0.468065071529821
"2978",0.41891858208314,0.23068413720727,0.736513678289764,0.121505449459795,0.268262467230186,0.548287799981013
"2979",0.121965268513327,0.854681265998119,0.45805414055693,0.0364005580533207,0.772309450568147,0.494690501282923
"2980",0.465806627087144,0.178492550676595,0.776201979791932,0.0211312628925974,0.834766786274202,0.106041230814643
"2981",0.875019680007259,0.372222946651513,0.617781942394143,0.0263745081109344,0.841919289195463,0.274990953474976
"2982",0.506659562288969,0.705757781006815,0.604219668649533,0.151178485033169,0.109242840343639,0.43761856569726
"2983",0.0170793141504611,0.960783884507278,0.7566425667634,0.189776455461296,0.898252336479947,0.648988506456167
"2984",0.468394337070532,0.320764082643809,0.763566061489773,0.136083390722232,0.620663971303478,0.241779496999495
"2985",0.295625271289996,0.179494145550719,0.649128191189817,0.154654712122997,0.725319378499165,0.574578738693558
"2986",0.598703320703094,0.879768061633734,0.649240125216288,0.0179549345939546,0.360779803231917,0.880824489703849
"2987",0.0435542420657641,0.500750073506264,0.833179102611006,0.0359374485293301,0.351534130926132,0.790336480403468
"2988",0.0444475644317125,0.0191667974292301,0.680167720413208,0.151937157585332,0.377323453764617,0.839775917646587
"2989",0.131117334380957,0.991546174510336,0.732404627546109,0.115272273872227,0.420037368495576,0.402168065597676
"2990",0.680592052255101,0.5153895208498,0.569519809811399,0.177066382278559,0.675119960882701,0.19864288516432
"2991",0.40103746618382,0.83073851791108,0.462662952672993,0.0500833606119705,0.68182748796884,0.736019021384455
"2992",0.0688234541798161,0.0428678317383397,0.786821196656395,0.159291584654799,0.703845254117996,0.41981012478631
"2993",0.527252182056768,0.317519777997024,0.852559331937647,0.138713041430259,0.668866963392906,0.408899499651715
"2994",0.167023485694629,0.177658795215003,0.834295262807072,0.170807859273526,0.692812134931721,0.797260369671918
"2995",0.95489400252761,0.349274039875949,0.598167306648009,0.173635842111963,0.423051051958688,0.768511833360419
"2996",0.694966874727391,0.881733664066205,0.776349210107629,0.0729687753127785,0.303800831886791,0.438035905121975
"2997",0.514623015986999,0.67373673929139,0.695783740600734,0.161271417917141,0.444755328622647,0.352778364631608
"2998",0.098129567838033,0.311213561148616,0.616876926617115,0.0361226199985957,0.473144887168482,0.189452963272333
"2999",0.0828911499321459,0.531336201539543,0.807766749823978,0.011710046900488,0.115504276757017,0.6984507021394
"3000",0.516184452259403,0.77355478502037,0.509843907760247,0.113721353552224,0.507229272736572,0.888821250745729
"3001",0.282123673166175,0.319363603502978,0.770800316886418,0.136773875348452,0.610114856742136,0.432428092684075
"3002",0.954239511482175,0.317069456493249,0.886778536454495,0.0973458031313703,0.447958623196445,0.283286030050963
"3003",0.510096830050918,0.288511972259963,0.428678788189357,0.16836062681785,0.261533178958111,0.238063821006827
"3004",0.498606803082266,0.341532995744236,0.639723238089425,0.07671272117814,0.410843415443152,0.713618034399189
"3005",0.536310765407043,0.162076464818651,0.60291386092552,0.128178351856078,0.739892030284777,0.315986936410666
"3006",0.0330890082991091,0.692785282993875,0.761764916459448,0.0103306622197609,0.331205707218349,0.406457831665799
"3007",0.491493532497662,0.997929501989856,0.47078356136533,0.114990170106341,0.860974253904782,0.157961960878074
"3008",0.569449438466133,0.0374932147137821,0.415728358294023,0.169464414662904,0.226221652136929,0.472889162045531
"3009",0.28882186793129,0.631038666468067,0.728645917738997,0.101827560863276,0.864230754541084,0.765786356078014
"3010",0.829281840118584,0.258511834248854,0.679170929038827,0.0482567732411204,0.587817005924024,0.687460912475884
"3011",0.82314149645247,0.326996050593816,0.600268036878738,0.0623106825886206,0.565826844452172,0.813558107959814
"3012",0.894925013670321,0.822409504840197,0.73326259540976,0.112840882464954,0.688158329334743,0.782553256454356
"3013",0.697995536568807,0.142591467348766,0.472016010178998,0.0152982232775125,0.327188492897637,0.29058539218992
"3014",0.465619422326423,0.154393922609836,0.887363608425134,0.114851383946187,0.862286002220027,0.339085322284922
"3015",0.807762417182631,0.94894756485289,0.518958797359071,0.147742657615846,0.670126602221057,0.779556357906014
"3016",0.684837773415444,0.398193309863377,0.481143653049925,0.197290102117827,0.304629486369304,0.776426729219556
"3017",0.0461089477045554,0.565894745229837,0.826174660869269,0.175379536623962,0.111974456297196,0.71488528725896
"3018",0.813460781263802,0.335224582474958,0.893457787449332,0.14662054914883,0.805624480128139,0.590368355978914
"3019",0.833670325606334,0.32978706942983,0.550541774370382,0.0688661305607515,0.812628603888638,0.505268331861831
"3020",0.79248200997803,0.212615583954751,0.827596040254086,0.122240312911457,0.70283139736414,0.571515549203009
"3021",0.544423476720089,0.183493656544108,0.60217894739164,0.112190438502492,0.358069519609325,0.405595451341011
"3022",0.201165907929905,0.284978933950793,0.539097633082792,0.0929767436180408,0.213827910733819,0.128631048254073
"3023",0.213600377851823,0.0217521075930446,0.491749555440061,0.138137294096934,0.568152189790495,0.707353267378733
"3024",0.442704387219722,0.24305110287522,0.751797352722078,0.140648172768651,0.743351608891003,0.885546535045132
"3025",0.898007387598952,0.281453532504616,0.707956367755355,0.19037916054104,0.582734285452291,0.167964854607172
"3026",0.903424605863592,0.895323452140158,0.45031618627205,0.107841034946972,0.583469207109585,0.660145286249854
"3027",0.181491893623435,0.30598425007849,0.72944380925796,0.180364790827812,0.107469265705645,0.478058357948214
"3028",0.763967810528192,0.411830688134208,0.533869571634033,0.186894724964693,0.385633981314227,0.515006572279967
"3029",0.898806193164613,0.815817588536581,0.778410551444604,0.195168819410767,0.896365609437451,0.555553525480777
"3030",0.371928699678098,0.277263595320145,0.575602461437508,0.120084340575088,0.730186305458471,0.753166455610581
"3031",0.771464925684057,0.826650252379989,0.695256468036189,0.0247578693980202,0.835820081544891,0.890979986648038
"3032",0.695572342311614,0.43436671131961,0.730726393762627,0.165709802817306,0.691994324422218,0.376808947573155
"3033",0.310735900704061,0.586690006412705,0.563984750916646,0.186971411738923,0.527290556105636,0.564174959205389
"3034",0.651949821098232,0.485744607089972,0.828860310766846,0.144087454654125,0.710768091296926,0.48807382162042
"3035",0.96769561597432,0.860695938371541,0.48900900646525,0.158365205319597,0.615911019830033,0.733256821485311
"3036",0.459677172369641,0.750215613550134,0.482548553768499,0.1052628996754,0.855277287364453,0.586207635484077
"3037",0.301075408224723,0.670755239434587,0.603833272650861,0.10640036613837,0.158812586848699,0.582439561065286
"3038",0.277360692809523,0.118378594200639,0.625171913329815,0.16468897518009,0.888858156955056,0.611280063465871
"3039",0.798847853240892,0.551081009670999,0.717414114032942,0.0664042184270443,0.193563635604791,0.231583731441274
"3040",0.945795877153478,0.683227146377182,0.756706938691973,0.107776535486777,0.879919665044993,0.617861303765289
"3041",0.912324059886555,0.724646514655696,0.751907991112466,0.0951548944750233,0.599267095082328,0.134916303422339
"3042",0.840692593482035,0.014115159466723,0.592473338633054,0.113459279338954,0.237025887029096,0.259722591258884
"3043",0.316184815304737,0.899087534571486,0.503694814640377,0.126791791736341,0.334935516244099,0.665792450723015
"3044",0.609251832661739,0.364142006721906,0.502669349771086,0.0707471206548591,0.510783036828153,0.377993054341637
"3045",0.146130661360466,0.899919327584142,0.750396368538123,0.135431559207428,0.790689793054238,0.578248953020498
"3046",0.758023775972266,0.775154521889659,0.437356027652952,0.120891873806867,0.262384475009255,0.581031879987754
"3047",0.703318009659389,0.901401468341099,0.561842579378886,0.0510940025545172,0.602752589718141,0.346330776671544
"3048",0.845571863073044,0.405219569144258,0.519121000682097,0.128749585492322,0.88307661876075,0.436859060107693
"3049",0.204907261236968,0.63479947421141,0.601956217367272,0.0682717957508615,0.151038967394717,0.746807113388553
"3050",0.0279058088671115,0.0285598170791287,0.630645318443794,0.176070119370804,0.743642733949758,0.234119303378053
"3051",0.805471998143917,0.14418502068473,0.460203553564567,0.172247228613033,0.219924014407694,0.383113555248752
"3052",0.571717156004775,0.965838277756842,0.634560286159022,0.0994932263443884,0.798157125735097,0.551490560825989
"3053",0.653409499174323,0.952797090925602,0.695307264980045,0.0637210027300906,0.434490945154168,0.6496578311361
"3054",0.317351635950213,0.136291453848034,0.80435965979381,0.0342978364480417,0.322005395248346,0.776283588102795
"3055",0.0756105704322186,0.661962359663518,0.477465974954329,0.0563071685844427,0.427018098718487,0.66052249745179
"3056",0.856188439461145,0.65415810042005,0.854514556411305,0.0224818791556749,0.478031392080486,0.118765201304182
"3057",0.763768989787196,0.221129568066727,0.431454785053502,0.156977521373756,0.420984228617251,0.57793533775188
"3058",0.742792761195344,0.0794790163385216,0.891574895711779,0.0434427565987995,0.870950203077979,0.465719172871523
"3059",0.24946912445468,0.504090390049294,0.5832340502762,0.152715913142618,0.544933295210339,0.656820241040289
"3060",0.313506601938709,0.358374991483567,0.53421295655088,0.0524509857512647,0.146699040862136,0.192271993690617
"3061",0.806132350098545,0.524526441097492,0.642227855043462,0.0324811874054419,0.699195601335391,0.328147818235382
"3062",0.0620315167343155,0.559905840697093,0.432496877553011,0.142788307610214,0.497847488612458,0.688361846946888
"3063",0.2847089442455,0.916512243850669,0.617601188901393,0.111065548865911,0.809459257546253,0.143736721184775
"3064",0.198395070726636,0.519632588187279,0.572129680549167,0.0736765540348217,0.580536548718363,0.372676057314612
"3065",0.560023233179044,0.382157427541679,0.730048496181518,0.180065083770365,0.856797990597487,0.544988414381966
"3066",0.253085758429713,0.492956734750606,0.454397021357995,0.19428431205516,0.693302660002597,0.137438538013957
"3067",0.217494835326471,0.61590709577431,0.432836179460725,0.184271978911108,0.675501162695736,0.449606397662498
"3068",0.670598727816836,0.386184019499784,0.444841287873453,0.118532302027409,0.74911510640081,0.532718355055191
"3069",0.567756930951689,0.884447493731091,0.698201868344913,0.0495295577743128,0.884643608826809,0.627299377676956
"3070",0.234073138418417,0.20218310018382,0.733053407553956,0.186053832792056,0.205150430438966,0.461474445964433
"3071",0.199273310476288,0.220249082973832,0.584340416276339,0.13985462007321,0.612662437130176,0.852020518972427
"3072",0.535424264105296,0.569741755035659,0.595698706504726,0.0213607222441812,0.160634642059691,0.502873058609813
"3073",0.46926172923166,0.856454989449913,0.6000444987064,0.0335400504216962,0.735068064314909,0.439421668517925
"3074",0.355329430145311,0.947693178652972,0.721295752501441,0.188394840877397,0.148908701379336,0.217371869329102
"3075",0.0206564627539041,0.107768375345832,0.876515206473251,0.152536266076879,0.58024218704585,0.741483795072287
"3076",0.927276315082047,0.104253953469172,0.443753589561139,0.0778538633826976,0.230389075477049,0.536064518626109
"3077",0.0288304050545566,0.907471028182376,0.401124975773389,0.0871430055965758,0.306803989728019,0.813947116639502
"3078",0.176770858168443,0.471897641523695,0.827039152173675,0.0780693585048802,0.339406231305413,0.117874079450443
"3079",0.800140173960602,0.577968928656401,0.875248221071111,0.197226627741361,0.322974539482295,0.68286102899123
"3080",0.0273082930416238,0.66311771262507,0.710792480703653,0.162003468916515,0.504451310063899,0.887108941701539
"3081",0.927257465715673,0.819541239053477,0.538616371377441,0.168152587175416,0.840580311805941,0.662029186389409
"3082",0.568392839718679,0.223460726840654,0.817816797070601,0.145670952476929,0.690534632007144,0.680951472390704
"3083",0.643276193727642,0.936732723860303,0.781805582835688,0.0979822099323384,0.145198579199202,0.495214248323441
"3084",0.286614371624817,0.945256060542818,0.488155661008181,0.0442285807214798,0.604081645676643,0.158278796871342
